logTime,군서배수지_유량,hour,weekday,is_holiday,is_weekend
2020-02-28 21:00:00,38,21,4,False,False
2020-02-28 22:00:00,32,22,4,False,False
2020-02-28 23:00:00,27,23,4,False,False
2020-02-29 00:00:00,28,0,5,False,True
2020-02-29 01:00:00,26,1,5,False,True
2020-02-29 02:00:00,25,2,5,False,True
2020-02-29 03:00:00,24,3,5,False,True
2020-02-29 04:00:00,25,4,5,False,True
2020-02-29 05:00:00,26,5,5,False,True
2020-02-29 06:00:00,30,6,5,False,True
2020-02-29 07:00:00,42,7,5,False,True
2020-02-29 08:00:00,48,8,5,False,True
2020-02-29 09:00:00,46,9,5,False,True
2020-02-29 10:00:00,47,10,5,False,True
2020-02-29 11:00:00,47,11,5,False,True
2020-02-29 12:00:00,47,12,5,False,True
2020-02-29 13:00:00,42,13,5,False,True
2020-02-29 14:00:00,40,14,5,False,True
2020-02-29 15:00:00,39,15,5,False,True
2020-02-29 16:00:00,45,16,5,False,True
2020-02-29 17:00:00,48,17,5,False,True
2020-02-29 18:00:00,52,18,5,False,True
2020-02-29 19:00:00,49,19,5,False,True
2020-02-29 20:00:00,46,20,5,False,True
2020-02-29 21:00:00,37,21,5,False,True
2020-02-29 22:00:00,33,22,5,False,True
2020-02-29 23:00:00,31,23,5,False,True
2020-03-01 00:00:00,28,0,6,True,True
2020-03-01 01:00:00,24,1,6,True,True
2020-03-01 02:00:00,25,2,6,True,True
2020-03-01 03:00:00,24,3,6,True,True
2020-03-01 04:00:00,24,4,6,True,True
2020-03-01 05:00:00,26,5,6,True,True
2020-03-01 06:00:00,31,6,6,True,True
2020-03-01 07:00:00,43,7,6,True,True
2020-03-01 08:00:00,46,8,6,True,True
2020-03-01 09:00:00,48,9,6,True,True
2020-03-01 10:00:00,46,10,6,True,True
2020-03-01 11:00:00,46,11,6,True,True
2020-03-01 12:00:00,48,12,6,True,True
2020-03-01 13:00:00,45,13,6,True,True
2020-03-01 14:00:00,45,14,6,True,True
2020-03-01 15:00:00,46,15,6,True,True
2020-03-01 16:00:00,44,16,6,True,True
2020-03-01 17:00:00,47,17,6,True,True
2020-03-01 18:00:00,50,18,6,True,True
2020-03-01 19:00:00,48,19,6,True,True
2020-03-01 20:00:00,41,20,6,True,True
2020-03-01 21:00:00,37,21,6,True,True
2020-03-01 22:00:00,32,22,6,True,True
2020-03-01 23:00:00,30,23,6,True,True
2020-03-02 00:00:00,26,0,0,False,False
2020-03-02 01:00:00,25,1,0,False,False
2020-03-02 02:00:00,25,2,0,False,False
2020-03-02 03:00:00,24,3,0,False,False
2020-03-02 04:00:00,25,4,0,False,False
2020-03-02 05:00:00,27,5,0,False,False
2020-03-02 06:00:00,38,6,0,False,False
2020-03-02 07:00:00,54,7,0,False,False
2020-03-02 08:00:00,63,8,0,False,False
2020-03-02 09:00:00,63,9,0,False,False
2020-03-02 10:00:00,57,10,0,False,False
2020-03-02 11:00:00,54,11,0,False,False
2020-03-02 12:00:00,50,12,0,False,False
2020-03-02 13:00:00,44,13,0,False,False
2020-03-02 14:00:00,48,14,0,False,False
2020-03-02 15:00:00,40,15,0,False,False
2020-03-02 16:00:00,44,16,0,False,False
2020-03-02 17:00:00,49,17,0,False,False
2020-03-02 18:00:00,51,18,0,False,False
2020-03-02 19:00:00,46,19,0,False,False
2020-03-02 20:00:00,44,20,0,False,False
2020-03-02 21:00:00,38,21,0,False,False
2020-03-02 22:00:00,32,22,0,False,False
2020-03-02 23:00:00,29,23,0,False,False
2020-03-03 00:00:00,27,0,1,False,False
2020-03-03 01:00:00,25,1,1,False,False
2020-03-03 02:00:00,25,2,1,False,False
2020-03-03 03:00:00,25,3,1,False,False
2020-03-03 04:00:00,25,4,1,False,False
2020-03-03 05:00:00,28,5,1,False,False
2020-03-03 06:00:00,39,6,1,False,False
2020-03-03 07:00:00,53,7,1,False,False
2020-03-03 08:00:00,62,8,1,False,False
2020-03-03 09:00:00,61,9,1,False,False
2020-03-03 10:00:00,59,10,1,False,False
2020-03-03 11:00:00,63,11,1,False,False
2020-03-03 12:00:00,63,12,1,False,False
2020-03-03 13:00:00,49,13,1,False,False
2020-03-03 14:00:00,53,14,1,False,False
2020-03-03 15:00:00,46,15,1,False,False
2020-03-03 16:00:00,49,16,1,False,False
2020-03-03 17:00:00,49,17,1,False,False
2020-03-03 18:00:00,52,18,1,False,False
2020-03-03 19:00:00,45,19,1,False,False
2020-03-03 20:00:00,44,20,1,False,False
2020-03-03 21:00:00,37,21,1,False,False
2020-03-03 22:00:00,30,22,1,False,False
2020-03-03 23:00:00,27,23,1,False,False
2020-03-04 00:00:00,26,0,2,False,False
2020-03-04 01:00:00,25,1,2,False,False
2020-03-04 02:00:00,23,2,2,False,False
2020-03-04 03:00:00,24,3,2,False,False
2020-03-04 04:00:00,24,4,2,False,False
2020-03-04 05:00:00,26,5,2,False,False
2020-03-04 06:00:00,39,6,2,False,False
2020-03-04 07:00:00,54,7,2,False,False
2020-03-04 08:00:00,58,8,2,False,False
2020-03-04 09:00:00,60,9,2,False,False
2020-03-04 10:00:00,59,10,2,False,False
2020-03-04 11:00:00,60,11,2,False,False
2020-03-04 12:00:00,61,12,2,False,False
2020-03-04 13:00:00,48,13,2,False,False
2020-03-04 14:00:00,49,14,2,False,False
2020-03-04 15:00:00,41,15,2,False,False
2020-03-04 16:00:00,44,16,2,False,False
2020-03-04 17:00:00,51,17,2,False,False
2020-03-04 18:00:00,51,18,2,False,False
2020-03-04 19:00:00,46,19,2,False,False
2020-03-04 20:00:00,40,20,2,False,False
2020-03-04 21:00:00,38,21,2,False,False
2020-03-04 22:00:00,31,22,2,False,False
2020-03-04 23:00:00,28,23,2,False,False
2020-03-05 00:00:00,25,0,3,False,False
2020-03-05 01:00:00,25,1,3,False,False
2020-03-05 02:00:00,24,2,3,False,False
2020-03-05 03:00:00,25,3,3,False,False
2020-03-05 04:00:00,24,4,3,False,False
2020-03-05 05:00:00,28,5,3,False,False
2020-03-05 06:00:00,38,6,3,False,False
2020-03-05 07:00:00,51,7,3,False,False
2020-03-05 08:00:00,61,8,3,False,False
2020-03-05 09:00:00,64,9,3,False,False
2020-03-05 10:00:00,59,10,3,False,False
2020-03-05 11:00:00,59,11,3,False,False
2020-03-05 12:00:00,56,12,3,False,False
2020-03-05 13:00:00,49,13,3,False,False
2020-03-05 14:00:00,47,14,3,False,False
2020-03-05 15:00:00,43,15,3,False,False
2020-03-05 16:00:00,46,16,3,False,False
2020-03-05 17:00:00,49,17,3,False,False
2020-03-05 18:00:00,51,18,3,False,False
2020-03-05 19:00:00,48,19,3,False,False
2020-03-05 20:00:00,43,20,3,False,False
2020-03-05 21:00:00,39,21,3,False,False
2020-03-05 22:00:00,31,22,3,False,False
2020-03-05 23:00:00,28,23,3,False,False
2020-03-06 00:00:00,25,0,4,False,False
2020-03-06 01:00:00,26,1,4,False,False
2020-03-06 02:00:00,23,2,4,False,False
2020-03-06 03:00:00,23,3,4,False,False
2020-03-06 04:00:00,25,4,4,False,False
2020-03-06 05:00:00,28,5,4,False,False
2020-03-06 06:00:00,41,6,4,False,False
2020-03-06 07:00:00,54,7,4,False,False
2020-03-06 08:00:00,58,8,4,False,False
2020-03-06 09:00:00,61,9,4,False,False
2020-03-06 10:00:00,63,10,4,False,False
2020-03-06 11:00:00,60,11,4,False,False
2020-03-06 12:00:00,59,12,4,False,False
2020-03-06 13:00:00,47,13,4,False,False
2020-03-06 14:00:00,44,14,4,False,False
2020-03-06 15:00:00,43,15,4,False,False
2020-03-06 16:00:00,46,16,4,False,False
2020-03-06 17:00:00,47,17,4,False,False
2020-03-06 18:00:00,49,18,4,False,False
2020-03-06 19:00:00,45,19,4,False,False
2020-03-06 20:00:00,40,20,4,False,False
2020-03-06 21:00:00,35,21,4,False,False
2020-03-06 22:00:00,32,22,4,False,False
2020-03-06 23:00:00,28,23,4,False,False
2020-03-07 00:00:00,26,0,5,False,True
2020-03-07 01:00:00,23,1,5,False,True
2020-03-07 02:00:00,23,2,5,False,True
2020-03-07 03:00:00,23,3,5,False,True
2020-03-07 04:00:00,24,4,5,False,True
2020-03-07 05:00:00,25,5,5,False,True
2020-03-07 06:00:00,30,6,5,False,True
2020-03-07 07:00:00,41,7,5,False,True
2020-03-07 08:00:00,43,8,5,False,True
2020-03-07 09:00:00,42,9,5,False,True
2020-03-07 10:00:00,42,10,5,False,True
2020-03-07 11:00:00,41,11,5,False,True
2020-03-07 12:00:00,44,12,5,False,True
2020-03-07 13:00:00,41,13,5,False,True
2020-03-07 14:00:00,39,14,5,False,True
2020-03-07 15:00:00,39,15,5,False,True
2020-03-07 16:00:00,41,16,5,False,True
2020-03-07 17:00:00,46,17,5,False,True
2020-03-07 18:00:00,50,18,5,False,True
2020-03-07 19:00:00,50,19,5,False,True
2020-03-07 20:00:00,42,20,5,False,True
2020-03-07 21:00:00,37,21,5,False,True
2020-03-07 22:00:00,33,22,5,False,True
2020-03-07 23:00:00,28,23,5,False,True
2020-03-08 00:00:00,26,0,6,False,True
2020-03-08 01:00:00,25,1,6,False,True
2020-03-08 02:00:00,24,2,6,False,True
2020-03-08 03:00:00,23,3,6,False,True
2020-03-08 04:00:00,25,4,6,False,True
2020-03-08 05:00:00,25,5,6,False,True
2020-03-08 06:00:00,30,6,6,False,True
2020-03-08 07:00:00,44,7,6,False,True
2020-03-08 08:00:00,46,8,6,False,True
2020-03-08 09:00:00,48,9,6,False,True
2020-03-08 10:00:00,45,10,6,False,True
2020-03-08 11:00:00,47,11,6,False,True
2020-03-08 12:00:00,50,12,6,False,True
2020-03-08 13:00:00,48,13,6,False,True
2020-03-08 14:00:00,45,14,6,False,True
2020-03-08 15:00:00,44,15,6,False,True
2020-03-08 16:00:00,43,16,6,False,True
2020-03-08 17:00:00,49,17,6,False,True
2020-03-08 18:00:00,52,18,6,False,True
2020-03-08 19:00:00,50,19,6,False,True
2020-03-08 20:00:00,41,20,6,False,True
2020-03-08 21:00:00,37,21,6,False,True
2020-03-08 22:00:00,32,22,6,False,True
2020-03-08 23:00:00,28,23,6,False,True
2020-03-09 00:00:00,26,0,0,False,False
2020-03-09 01:00:00,24,1,0,False,False
2020-03-09 02:00:00,24,2,0,False,False
2020-03-09 03:00:00,23,3,0,False,False
2020-03-09 04:00:00,25,4,0,False,False
2020-03-09 05:00:00,27,5,0,False,False
2020-03-09 06:00:00,35,6,0,False,False
2020-03-09 07:00:00,52,7,0,False,False
2020-03-09 08:00:00,61,8,0,False,False
2020-03-09 09:00:00,57,9,0,False,False
2020-03-09 10:00:00,54,10,0,False,False
2020-03-09 11:00:00,55,11,0,False,False
2020-03-09 12:00:00,57,12,0,False,False
2020-03-09 13:00:00,46,13,0,False,False
2020-03-09 14:00:00,50,14,0,False,False
2020-03-09 15:00:00,40,15,0,False,False
2020-03-09 16:00:00,45,16,0,False,False
2020-03-09 17:00:00,49,17,0,False,False
2020-03-09 18:00:00,51,18,0,False,False
2020-03-09 19:00:00,47,19,0,False,False
2020-03-09 20:00:00,40,20,0,False,False
2020-03-09 21:00:00,37,21,0,False,False
2020-03-09 22:00:00,31,22,0,False,False
2020-03-09 23:00:00,26,23,0,False,False
2020-03-10 00:00:00,26,0,1,False,False
2020-03-10 01:00:00,25,1,1,False,False
2020-03-10 02:00:00,23,2,1,False,False
2020-03-10 03:00:00,23,3,1,False,False
2020-03-10 04:00:00,23,4,1,False,False
2020-03-10 05:00:00,27,5,1,False,False
2020-03-10 06:00:00,37,6,1,False,False
2020-03-10 07:00:00,52,7,1,False,False
2020-03-10 08:00:00,59,8,1,False,False
2020-03-10 09:00:00,63,9,1,False,False
2020-03-10 10:00:00,57,10,1,False,False
2020-03-10 11:00:00,56,11,1,False,False
2020-03-10 12:00:00,57,12,1,False,False
2020-03-10 13:00:00,45,13,1,False,False
2020-03-10 14:00:00,53,14,1,False,False
2020-03-10 15:00:00,47,15,1,False,False
2020-03-10 16:00:00,46,16,1,False,False
2020-03-10 17:00:00,53,17,1,False,False
2020-03-10 18:00:00,46,18,1,False,False
2020-03-10 19:00:00,43,19,1,False,False
2020-03-10 20:00:00,39,20,1,False,False
2020-03-10 21:00:00,35,21,1,False,False
2020-03-10 22:00:00,30,22,1,False,False
2020-03-10 23:00:00,27,23,1,False,False
2020-03-11 00:00:00,25,0,2,False,False
2020-03-11 01:00:00,25,1,2,False,False
2020-03-11 02:00:00,23,2,2,False,False
2020-03-11 03:00:00,23,3,2,False,False
2020-03-11 04:00:00,24,4,2,False,False
2020-03-11 05:00:00,27,5,2,False,False
2020-03-11 06:00:00,39,6,2,False,False
2020-03-11 07:00:00,54,7,2,False,False
2020-03-11 08:00:00,63,8,2,False,False
2020-03-11 09:00:00,63,9,2,False,False
2020-03-11 10:00:00,60,10,2,False,False
2020-03-11 11:00:00,58,11,2,False,False
2020-03-11 12:00:00,63,12,2,False,False
2020-03-11 13:00:00,54,13,2,False,False
2020-03-11 14:00:00,54,14,2,False,False
2020-03-11 15:00:00,42,15,2,False,False
2020-03-11 16:00:00,46,16,2,False,False
2020-03-11 17:00:00,49,17,2,False,False
2020-03-11 18:00:00,49,18,2,False,False
2020-03-11 19:00:00,48,19,2,False,False
2020-03-11 20:00:00,0,20,2,False,False
2020-03-11 21:00:00,0,21,2,False,False
2020-03-11 22:00:00,0,22,2,False,False
2020-03-11 23:00:00,0,23,2,False,False
2020-03-12 00:00:00,0,0,3,False,False
2020-03-12 01:00:00,0,1,3,False,False
2020-03-12 02:00:00,0,2,3,False,False
2020-03-12 03:00:00,0,3,3,False,False
2020-03-12 04:00:00,0,4,3,False,False
2020-03-12 05:00:00,0,5,3,False,False
2020-03-12 06:00:00,0,6,3,False,False
2020-03-12 07:00:00,0,7,3,False,False
2020-03-12 08:00:00,0,8,3,False,False
2020-03-12 09:00:00,0,9,3,False,False
2020-03-12 10:00:00,58,10,3,False,False
2020-03-12 11:00:00,60,11,3,False,False
2020-03-12 12:00:00,59,12,3,False,False
2020-03-12 13:00:00,48,13,3,False,False
2020-03-12 14:00:00,44,14,3,False,False
2020-03-12 15:00:00,44,15,3,False,False
2020-03-12 16:00:00,47,16,3,False,False
2020-03-12 17:00:00,49,17,3,False,False
2020-03-12 18:00:00,51,18,3,False,False
2020-03-12 19:00:00,49,19,3,False,False
2020-03-12 20:00:00,42,20,3,False,False
2020-03-12 21:00:00,37,21,3,False,False
2020-03-12 22:00:00,30,22,3,False,False
2020-03-12 23:00:00,27,23,3,False,False
2020-03-13 00:00:00,26,0,4,False,False
2020-03-13 01:00:00,25,1,4,False,False
2020-03-13 02:00:00,23,2,4,False,False
2020-03-13 03:00:00,23,3,4,False,False
2020-03-13 04:00:00,24,4,4,False,False
2020-03-13 05:00:00,27,5,4,False,False
2020-03-13 06:00:00,35,6,4,False,False
2020-03-13 07:00:00,53,7,4,False,False
2020-03-13 08:00:00,60,8,4,False,False
2020-03-13 09:00:00,66,9,4,False,False
2020-03-13 10:00:00,62,10,4,False,False
2020-03-13 11:00:00,62,11,4,False,False
2020-03-13 12:00:00,60,12,4,False,False
2020-03-13 13:00:00,53,13,4,False,False
2020-03-13 14:00:00,51,14,4,False,False
2020-03-13 15:00:00,42,15,4,False,False
2020-03-13 16:00:00,47,16,4,False,False
2020-03-13 17:00:00,47,17,4,False,False
2020-03-13 18:00:00,49,18,4,False,False
2020-03-13 19:00:00,47,19,4,False,False
2020-03-13 20:00:00,43,20,4,False,False
2020-03-13 21:00:00,38,21,4,False,False
2020-03-13 22:00:00,32,22,4,False,False
2020-03-13 23:00:00,27,23,4,False,False
2020-03-14 00:00:00,26,0,5,False,True
2020-03-14 01:00:00,24,1,5,False,True
2020-03-14 02:00:00,24,2,5,False,True
2020-03-14 03:00:00,23,3,5,False,True
2020-03-14 04:00:00,23,4,5,False,True
2020-03-14 05:00:00,26,5,5,False,True
2020-03-14 06:00:00,32,6,5,False,True
2020-03-14 07:00:00,44,7,5,False,True
2020-03-14 08:00:00,48,8,5,False,True
2020-03-14 09:00:00,47,9,5,False,True
2020-03-14 10:00:00,46,10,5,False,True
2020-03-14 11:00:00,45,11,5,False,True
2020-03-14 12:00:00,48,12,5,False,True
2020-03-14 13:00:00,44,13,5,False,True
2020-03-14 14:00:00,43,14,5,False,True
2020-03-14 15:00:00,45,15,5,False,True
2020-03-14 16:00:00,44,16,5,False,True
2020-03-14 17:00:00,48,17,5,False,True
2020-03-14 18:00:00,48,18,5,False,True
2020-03-14 19:00:00,47,19,5,False,True
2020-03-14 20:00:00,39,20,5,False,True
2020-03-14 21:00:00,39,21,5,False,True
2020-03-14 22:00:00,33,22,5,False,True
2020-03-14 23:00:00,28,23,5,False,True
2020-03-15 00:00:00,27,0,6,False,True
2020-03-15 01:00:00,25,1,6,False,True
2020-03-15 02:00:00,24,2,6,False,True
2020-03-15 03:00:00,23,3,6,False,True
2020-03-15 04:00:00,24,4,6,False,True
2020-03-15 05:00:00,24,5,6,False,True
2020-03-15 06:00:00,31,6,6,False,True
2020-03-15 07:00:00,45,7,6,False,True
2020-03-15 08:00:00,50,8,6,False,True
2020-03-15 09:00:00,47,9,6,False,True
2020-03-15 10:00:00,46,10,6,False,True
2020-03-15 11:00:00,41,11,6,False,True
2020-03-15 12:00:00,45,12,6,False,True
2020-03-15 13:00:00,43,13,6,False,True
2020-03-15 14:00:00,42,14,6,False,True
2020-03-15 15:00:00,39,15,6,False,True
2020-03-15 16:00:00,40,16,6,False,True
2020-03-15 17:00:00,43,17,6,False,True
2020-03-15 18:00:00,45,18,6,False,True
2020-03-15 19:00:00,46,19,6,False,True
2020-03-15 20:00:00,40,20,6,False,True
2020-03-15 21:00:00,34,21,6,False,True
2020-03-15 22:00:00,29,22,6,False,True
2020-03-15 23:00:00,27,23,6,False,True
2020-03-16 00:00:00,26,0,0,False,False
2020-03-16 01:00:00,25,1,0,False,False
2020-03-16 02:00:00,24,2,0,False,False
2020-03-16 03:00:00,23,3,0,False,False
2020-03-16 04:00:00,25,4,0,False,False
2020-03-16 05:00:00,27,5,0,False,False
2020-03-16 06:00:00,39,6,0,False,False
2020-03-16 07:00:00,54,7,0,False,False
2020-03-16 08:00:00,63,8,0,False,False
2020-03-16 09:00:00,56,9,0,False,False
2020-03-16 10:00:00,51,10,0,False,False
2020-03-16 11:00:00,58,11,0,False,False
2020-03-16 12:00:00,53,12,0,False,False
2020-03-16 13:00:00,48,13,0,False,False
2020-03-16 14:00:00,46,14,0,False,False
2020-03-16 15:00:00,43,15,0,False,False
2020-03-16 16:00:00,46,16,0,False,False
2020-03-16 17:00:00,46,17,0,False,False
2020-03-16 18:00:00,50,18,0,False,False
2020-03-16 19:00:00,49,19,0,False,False
2020-03-16 20:00:00,40,20,0,False,False
2020-03-16 21:00:00,36,21,0,False,False
2020-03-16 22:00:00,29,22,0,False,False
2020-03-16 23:00:00,27,23,0,False,False
2020-03-17 00:00:00,24,0,1,False,False
2020-03-17 01:00:00,23,1,1,False,False
2020-03-17 02:00:00,22,2,1,False,False
2020-03-17 03:00:00,23,3,1,False,False
2020-03-17 04:00:00,24,4,1,False,False
2020-03-17 05:00:00,27,5,1,False,False
2020-03-17 06:00:00,39,6,1,False,False
2020-03-17 07:00:00,51,7,1,False,False
2020-03-17 08:00:00,60,8,1,False,False
2020-03-17 09:00:00,61,9,1,False,False
2020-03-17 10:00:00,58,10,1,False,False
2020-03-17 11:00:00,55,11,1,False,False
2020-03-17 12:00:00,57,12,1,False,False
2020-03-17 13:00:00,44,13,1,False,False
2020-03-17 14:00:00,49,14,1,False,False
2020-03-17 15:00:00,42,15,1,False,False
2020-03-17 16:00:00,45,16,1,False,False
2020-03-17 17:00:00,47,17,1,False,False
2020-03-17 18:00:00,48,18,1,False,False
2020-03-17 19:00:00,48,19,1,False,False
2020-03-17 20:00:00,42,20,1,False,False
2020-03-17 21:00:00,38,21,1,False,False
2020-03-17 22:00:00,30,22,1,False,False
2020-03-17 23:00:00,28,23,1,False,False
2020-03-18 00:00:00,24,0,2,False,False
2020-03-18 01:00:00,23,1,2,False,False
2020-03-18 02:00:00,22,2,2,False,False
2020-03-18 03:00:00,22,3,2,False,False
2020-03-18 04:00:00,23,4,2,False,False
2020-03-18 05:00:00,25,5,2,False,False
2020-03-18 06:00:00,39,6,2,False,False
2020-03-18 07:00:00,54,7,2,False,False
2020-03-18 08:00:00,61,8,2,False,False
2020-03-18 09:00:00,62,9,2,False,False
2020-03-18 10:00:00,61,10,2,False,False
2020-03-18 11:00:00,60,11,2,False,False
2020-03-18 12:00:00,62,12,2,False,False
2020-03-18 13:00:00,52,13,2,False,False
2020-03-18 14:00:00,50,14,2,False,False
2020-03-18 15:00:00,47,15,2,False,False
2020-03-18 16:00:00,46,16,2,False,False
2020-03-18 17:00:00,52,17,2,False,False
2020-03-18 18:00:00,52,18,2,False,False
2020-03-18 19:00:00,49,19,2,False,False
2020-03-18 20:00:00,42,20,2,False,False
2020-03-18 21:00:00,36,21,2,False,False
2020-03-18 22:00:00,31,22,2,False,False
2020-03-18 23:00:00,27,23,2,False,False
2020-03-19 00:00:00,24,0,3,False,False
2020-03-19 01:00:00,23,1,3,False,False
2020-03-19 02:00:00,23,2,3,False,False
2020-03-19 03:00:00,22,3,3,False,False
2020-03-19 04:00:00,22,4,3,False,False
2020-03-19 05:00:00,25,5,3,False,False
2020-03-19 06:00:00,40,6,3,False,False
2020-03-19 07:00:00,52,7,3,False,False
2020-03-19 08:00:00,62,8,3,False,False
2020-03-19 09:00:00,59,9,3,False,False
2020-03-19 10:00:00,61,10,3,False,False
2020-03-19 11:00:00,62,11,3,False,False
2020-03-19 12:00:00,59,12,3,False,False
2020-03-19 13:00:00,57,13,3,False,False
2020-03-19 14:00:00,48,14,3,False,False
2020-03-19 15:00:00,42,15,3,False,False
2020-03-19 16:00:00,42,16,3,False,False
2020-03-19 17:00:00,46,17,3,False,False
2020-03-19 18:00:00,46,18,3,False,False
2020-03-19 19:00:00,43,19,3,False,False
2020-03-19 20:00:00,40,20,3,False,False
2020-03-19 21:00:00,34,21,3,False,False
2020-03-19 22:00:00,30,22,3,False,False
2020-03-19 23:00:00,25,23,3,False,False
2020-03-20 00:00:00,24,0,4,False,False
2020-03-20 01:00:00,23,1,4,False,False
2020-03-20 02:00:00,23,2,4,False,False
2020-03-20 03:00:00,22,3,4,False,False
2020-03-20 04:00:00,23,4,4,False,False
2020-03-20 05:00:00,26,5,4,False,False
2020-03-20 06:00:00,42,6,4,False,False
2020-03-20 07:00:00,59,7,4,False,False
2020-03-20 08:00:00,65,8,4,False,False
2020-03-20 09:00:00,65,9,4,False,False
2020-03-20 10:00:00,63,10,4,False,False
2020-03-20 11:00:00,62,11,4,False,False
2020-03-20 12:00:00,61,12,4,False,False
2020-03-20 13:00:00,60,13,4,False,False
2020-03-20 14:00:00,58,14,4,False,False
2020-03-20 15:00:00,55,15,4,False,False
2020-03-20 16:00:00,50,16,4,False,False
2020-03-20 17:00:00,56,17,4,False,False
2020-03-20 18:00:00,49,18,4,False,False
2020-03-20 19:00:00,48,19,4,False,False
2020-03-20 20:00:00,42,20,4,False,False
2020-03-20 21:00:00,38,21,4,False,False
2020-03-20 22:00:00,32,22,4,False,False
2020-03-20 23:00:00,27,23,4,False,False
2020-03-21 00:00:00,25,0,5,False,True
2020-03-21 01:00:00,24,1,5,False,True
2020-03-21 02:00:00,23,2,5,False,True
2020-03-21 03:00:00,23,3,5,False,True
2020-03-21 04:00:00,23,4,5,False,True
2020-03-21 05:00:00,26,5,5,False,True
2020-03-21 06:00:00,34,6,5,False,True
2020-03-21 07:00:00,43,7,5,False,True
2020-03-21 08:00:00,46,8,5,False,True
2020-03-21 09:00:00,48,9,5,False,True
2020-03-21 10:00:00,48,10,5,False,True
2020-03-21 11:00:00,44,11,5,False,True
2020-03-21 12:00:00,48,12,5,False,True
2020-03-21 13:00:00,45,13,5,False,True
2020-03-21 14:00:00,43,14,5,False,True
2020-03-21 15:00:00,44,15,5,False,True
2020-03-21 16:00:00,45,16,5,False,True
2020-03-21 17:00:00,49,17,5,False,True
2020-03-21 18:00:00,50,18,5,False,True
2020-03-21 19:00:00,49,19,5,False,True
2020-03-21 20:00:00,47,20,5,False,True
2020-03-21 21:00:00,40,21,5,False,True
2020-03-21 22:00:00,34,22,5,False,True
2020-03-21 23:00:00,29,23,5,False,True
2020-03-22 00:00:00,27,0,6,False,True
2020-03-22 01:00:00,25,1,6,False,True
2020-03-22 02:00:00,23,2,6,False,True
2020-03-22 03:00:00,23,3,6,False,True
2020-03-22 04:00:00,24,4,6,False,True
2020-03-22 05:00:00,26,5,6,False,True
2020-03-22 06:00:00,35,6,6,False,True
2020-03-22 07:00:00,44,7,6,False,True
